3.835,-0.06975918896
3.84,-0.07411913784
3.845,-0.0305196456
3.85,-0.01307984664
3.855,-0.01307984664
3.86,0.03487959448
3.865,0.10463878344
3.87,0.15259822456
3.875,0.18747781904
3.88,0.21363751576
3.885,0.21363751576
3.89,0.18311787016
3.895,0.14823827568
3.9,0.12207857896
3.905,0.10463878344
3.91,0.08719898448000001
3.915,0.04795944112
3.92,-0.01743979552
3.925,-0.0828390356
3.93,-0.1133586812
3.935,-0.08719898448000001
3.94,-0.03487959448
3.945,0
3.95,0.02179974784
3.955,0.05231939
3.96,0.0610392912
3.965,0.01743979552
3.97,-0.06975918896
3.975,-0.1438783268
3.98,-0.16567807464
3.985,-0.13515842904
3.99,-0.07847908671999999
3.995,-0.008719897759999999
4,0.04359949224
4.005,0.04359949224
4.01,0.02615969672
4.015,0.03487959448
4.02,0.05667934232000001
4.025,0.04359949224
4.03,0.00435994888
4.035,-0.03487959448
4.04,-0.04795944112
4.045,-0.04359949224
4.05,-0.0305196456
4.055,-0.02179974784
4.06,-0.0305196456
4.065,-0.04359949224
4.07,-0.04795944112
4.075,-0.04359949224
4.08,-0.03923954336
4.085,-0.04795944112
4.09,-0.07847908671999999
4.095,-0.1133586812
4.1,-0.12643853128
4.105,-0.10899873232
4.11,-0.07411913784
4.115,-0.01743979552
4.12,0.07411913784
4.125,0.17875792128
4.13,0.25287705912
4.135,0.26159695688
4.14,0.20927756688
4.145,0.09591888568
4.15,-0.05231939
4.155,-0.1743979724
4.16,-0.2267173624
4.165,-0.19183776792
4.17,-0.1133586812
4.175,-0.06539924008
4.18,-0.0828390356
4.185,-0.12207857896
4.19,-0.10463878344
4.195,0
4.2,0.15259822456
4.205,0.24851711024
4.21,0.27031685808
4.215,0.23979721248
4.22,0.20055766912
4.225,0.14823827568
4.23,0.06975918896
4.235,-0.01307984664
4.24,-0.11771863008
4.245,-0.22235741352
4.25,-0.27031685808
4.255,-0.21799746464
4.26,-0.1133586812
4.265,-0.04795944112
4.27,-0.02615969672
4.275,0.02615969672
4.28,0.12207857896
4.285,0.20055766912
4.29,0.23979721248
4.295,0.23979721248
4.3,0.21363751576
4.305,0.15259822456
4.31,0.0828390356
4.315,0.03487959448
4.32,-0.008719897759999999
4.325,-0.06975918896
4.33,-0.1438783268
4.335,-0.19619772024
4.34,-0.21363751576
4.345,-0.19183776792
4.35,-0.15259822456
4.355,-0.12207857896
4.36,-0.14823827568
4.365,-0.19619772024
4.37,-0.15695817344
4.375,0
4.38,0.16131812576
4.385,0.20055766912
4.39,0.13951837792
4.395,0.06975918896
4.4,0.0305196456
4.405,-0.008719897759999999
4.41,-0.04359949224
4.415,-0.05667934232000001
4.42,-0.06975918896
4.425,-0.11771863008
4.43,-0.15695817344
4.435,-0.11771863008
4.44,0
4.445,0.07411913784
4.45,0.04359949224
4.455,0.008719897759999999
4.46,0.06975918896
4.465,0.16131812576
4.47,0.18311787016
4.475,0.1133586812
4.48,0.02615969672
4.485,0.01307984664
4.49,0.03923954336
4.495,0.03923954336
4.5,-0.00435994888
4.505,-0.10027883456
4.51,-0.21363751576
4.515,-0.30519645256
4.52,-0.30519645256
4.525,-0.19183776792
4.53,-0.03487959448
4.535,0.04795944112
4.54,0.03923954336
4.545,0.03487959448
4.55,0.10463878344
4.555,0.204917618
4.56,0.26595690576
4.565,0.26595690576
4.57,0.18311787016
4.575,0.05231939
4.58,-0.04359949224
4.585,-0.06975918896
4.59,-0.09155893679999999
4.595,-0.16131812576
4.6,-0.24851711024
4.605,-0.25287705912
4.61,-0.11771863008
4.615,0.07411913784
4.62,0.23107731472
4.625,0.30955640144
4.63,0.31391635032
4.635,0.28339670472
4.64,0.257237008
4.645,0.26595690576
4.65,0.30955640144
4.655,0.30519645256
4.66,0.20055766912
4.665,0.00435994888
4.67,-0.19619772024
4.675,-0.33571609472
4.68,-0.38803548816
4.685,-0.39675538592
4.69,-0.409835236
4.695,-0.3793155904
4.7,-0.26159695688
4.705,-0.10027883456
4.71,0.0305196456
4.715,0.13079848016
4.72,0.22235741352
4.725,0.29647655136
4.73,0.33571609472
4.735,0.35315589368
4.74,0.33571609472
4.745,0.257237008
4.75,0.1133586812
4.755,-0.06975918896
4.76,-0.26159695688
4.765,-0.43599492928
4.77,-0.56243346056
4.775,-0.61475285056
